{61290989800521116182},2020-06-12,2020-07-03,1764,6.19,6.19,6.19
{61290989800520910040},2020-05-19,2020-06-05,1663,5.7,5.7,5.70
{61290989800521275865},2020-06-17,2020-07-03,1764,7.04,7.04,8.01
{61290989800520628822},2020-05-05,2020-05-25,1631,5.37,5.37,5.42
{61290989800520523677},2020-04-26,2020-05-25,1630,6.28,6.28,5.72
{61290989800520544955},2020-04-28,2020-05-25,1630,5.72,5.72,5.72
{61290989800521116793},2020-06-12,2020-06-28,1712,6.28,6.28,6.26
{61290989800521258509},2020-06-15,2020-07-03,1768,6.75,6.75,5.88
{61290989800520891943},2020-05-18,2020-06-05,1663,5.97,5.4,5.93
{61290989800520676199},2020-05-09,2020-05-25,1631,5.8,5.8,5.77
{61290989800520944045},2020-05-22,2020-06-12,1688,5.4,5.4,5.39
{61290989800520726955},2020-05-14,2020-05-29,1649,5.61,5.61,5.61
{61290989800520657884},2020-05-07,2020-05-25,1631,5.7,5.7,5.70
{61290989800520700795},2020-05-12,2020-05-29,1649,6.88,6.88,7.85
{61290989800520965361},2020-05-25,2020-06-19,1698,6.88,6.88,6.87
{61290989800520656481},2020-05-07,2020-06-05,1663,5.7,5.7,5.70
{61290989800520610391},2020-05-04,2020-06-28,1714,5.7,5.7,5.70
{61290989800521283310},2020-06-18,2020-07-03,1768,7.04,7.04,8.01
{61290989800520528832},2020-04-27,2020-05-25,1631,5.7,5.7,5.72
{61290989800520888479},2020-05-18,2020-06-05,1663,7.44,6.73,7.40
{61290989800520727341},2020-05-14,2020-07-03,1764,6.19,6.19,5.70
{61290989800520922487},2020-05-20,2020-06-05,1663,7.18,7.18,7.18
{61290989800521105261},2020-06-10,2020-06-28,1712,6.1,6.1,6.09
{61290989800521310580},2020-06-23,2020-07-03,1768,6.51,6.51,5.86
{61290989800520878906},2020-05-16,2020-06-28,1714,6.27,5.7,6.27
{61290989800520995900},2020-05-27,2020-06-12,1677,5.86,5.86,5.57
{61290989800520932066},2020-05-21,2020-06-28,1714,5.37,5.37,5.37
{61290989800521268782},2020-06-16,2020-07-03,1764,22.55,20.46,7.78
{61290989800520878456},2020-05-16,2020-06-05,1663,7.14,5.98,6.17
{61290989800521083255},2020-06-08,2020-06-28,1711,7.36,7.36,8.33
{61290989800520706209},2020-05-12,2020-05-29,1649,7.67,7.67,7.14
{61290989800521283044},2020-06-18,2020-07-03,1768,6.01,6.01,5.62
{61290989800520605205},2020-05-04,2020-05-25,1631,5.61,5.61,5.61
{61290989800520628808},2020-05-05,2020-05-25,1631,5.37,5.37,5.42
{61290989800520532419},2020-04-27,2020-05-25,1630,6.28,6.28,5.72
{61290989800520545013},2020-04-28,2020-05-25,1630,5.72,5.72,5.72
{61290989800520527774},2020-04-27,2020-05-08,1577,5.72,5.72,5.72
{61290989800520642941},2020-05-06,2020-05-29,1649,7.6,7.6,8.12
{61290989800521004854},2020-05-28,2020-06-12,1677,6.88,6.88,7.85
{61290989800521285871},2020-06-18,2020-07-03,1768,6.49,6.49,6.66
{61290989800520888929},2020-05-18,2020-06-28,1714,7.44,6.73,7.40
{61290989800520889971},2020-05-18,2020-06-05,1663,5.94,5.37,5.91
{61290989800520554930},2020-04-29,2020-05-25,1630,7.1,7.1,7.27
{61290989800521106022},2020-06-10,2020-06-28,1711,5.85,5.85,5.85
{61290989800520891059},2020-05-18,2020-05-29,1649,7.19,6.58,8.09
{61290989800520617000},2020-05-04,2020-05-25,1631,5.37,5.37,5.37
{61290989800521005561},2020-05-28,2020-06-12,1677,6.58,6.58,7.53
{61290989800520544856},2020-04-28,2020-05-08,1577,5.72,5.72,6.29
{61290989800521005813},2020-05-28,2020-06-12,1677,5.7,5.7,5.70
{61290989800521080179},2020-06-08,2020-06-28,1711,5.85,5.85,5.85
{61290989800521077032},2020-06-08,2020-06-28,1711,6.1,6.1,6.09
{61290989800521014853},2020-05-29,2020-06-28,1711,7.15,7.15,8.12
{61290989800521309102},2020-06-23,2020-07-03,1768,5.71,5.71,5.71
{61290989800521013764},2020-05-29,2020-06-12,1677,5.7,5.7,5.70
{61290989800521099638},2020-06-10,2020-06-28,1712,6.1,6.1,6.09
{61290989800520907057},2020-05-19,2020-06-28,1714,5.7,5.7,5.70
{61290989800520701778},2020-05-12,2020-05-29,1649,5.61,5.61,5.61
{61290989800520718103},2020-05-13,2020-06-28,1714,5.37,5.37,5.37
{61290989800520668903},2020-05-08,2020-05-25,1631,8.33,8.33,7.65
{61290989800520509442},2020-04-24,2020-05-25,1630,7.75,7.75,7.76
{61290989800521277852},2020-06-17,2020-07-03,1764,6.46,6.46,6.47
{61290989800521076912},2020-06-08,2020-07-03,1764,6.19,6.19,6.19
{61290989800520695152},2020-05-11,2020-05-29,1649,5.7,5.7,5.70
{61290989800521285482},2020-06-18,2020-07-03,1768,6.9,6.9,6.90
{61290989800520996815},2020-05-27,2020-06-12,1677,5.4,5.4,5.39
{61290989800520935210},2020-05-21,2020-06-05,1663,24.47,22.4,8.33
{61290989800520528214},2020-04-27,2020-05-25,1630,7.75,7.75,7.76
{61290989800520887229},2020-05-18,2020-05-29,1649,5.97,5.4,5.93
{61290989800520970136},2020-05-25,2020-06-19,1698,8.64,8.64,7.18
{61290989800520633499},2020-05-05,2020-05-25,1631,6.88,6.88,7.85
{61290989800520571852},2020-04-30,2020-05-25,1630,6.55,6.55,7.00
{61290989800520544870},2020-04-28,2020-05-25,1630,5.72,5.72,5.72
{61290989800521061963},2020-06-05,2020-07-03,1764,7.33,7.33,6.84
{61290989800521049237},2020-06-03,2020-06-19,1698,5.8,5.8,5.39
{61290989800520994408},2020-05-27,2020-06-12,1677,5.7,5.7,5.70
{61290989800520583015},2020-05-01,2020-05-29,1649,5.7,5.7,5.99
{61290989800520604536},2020-05-04,2020-05-25,1631,5.37,5.37,5.37
{61290989800521290080},2020-06-19,2020-07-03,1768,7.24,7.24,7.24
{61290989800520658829},2020-05-07,2020-06-28,1714,6.84,6.84,6.84
{61290989800520546348},2020-04-28,2020-05-25,1631,5.72,5.72,5.72
{61290989800520642446},2020-05-06,2020-05-29,1649,5.37,5.37,5.37
{61290989800520695459},2020-05-11,2020-05-29,1649,6.88,6.88,7.85
{61290989800520877602},2020-05-16,2020-06-05,1663,5.94,5.37,5.91
{61290989800520700948},2020-05-12,2020-05-29,1649,5.7,5.7,5.70
{61290989800520933193},2020-05-21,2020-06-12,1688,6.27,6.27,6.28
{61290989800521015317},2020-05-29,2020-06-12,1677,7.18,7.18,7.18
{61290989800521080032},2020-06-08,2020-06-28,1711,8.38,8.38,8.33
{61290989800520888769},2020-05-18,2020-05-29,1649,5.94,5.37,5.91
{61290989800521030792},2020-06-01,2020-07-03,1764,5.85,5.85,5.37
{61290989800520933285},2020-05-21,2020-06-05,1663,5.7,5.7,5.70
{61290989800521285529},2020-06-18,2020-07-03,1768,5.73,5.73,5.74
{61290989800521267839},2020-06-16,2020-07-03,1764,7.32,7.32,6.52
{61290989800520907712},2020-05-19,2020-05-29,1649,6.27,6.27,5.70
{61290989800521030426},2020-06-01,2020-06-19,1698,5.7,5.7,5.70
{61290989800520677271},2020-05-09,2020-05-29,1649,6.54,6.54,7.57
{61290989800520616546},2020-05-04,2020-05-25,1631,12.3,12.3,8.87
{61290989800521296549},2020-06-21,2020-07-03,1768,5.8,5.8,5.92
{61290989800520544948},2020-04-28,2020-05-25,1630,5.72,5.72,5.72
{61290989800520967525},2020-05-25,2020-06-05,1663,6.54,6.54,7.51
{61290989800520628730},2020-05-05,2020-05-25,1631,5.37,5.37,5.42
{61290989800520906821},2020-05-19,2020-06-19,1698,6.88,6.88,7.85
{61290989800521049060},2020-06-03,2020-07-03,1764,7.36,7.36,7.85
{61290989800520700658},2020-05-12,2020-05-29,1649,5.7,5.7,5.70
{61290989800520642606},2020-05-06,2020-05-25,1631,5.7,5.7,5.70
{61290989800520887380},2020-05-18,2020-05-29,1649,5.78,5.4,5.93
{61290989800520556088},2020-04-29,2020-05-25,1630,7.66,7.66,6.92
{61290989800520604581},2020-05-04,2020-05-25,1631,5.7,5.7,5.70
{61290989800520643283},2020-05-06,2020-05-29,1649,5.61,5.61,5.61
{61290989800521029734},2020-06-01,2020-06-12,1688,7.91,7.16,6.28
{61290989800520605199},2020-05-04,2020-05-25,1630,5.37,5.37,5.37
{61290989800520648868},2020-05-06,2020-05-25,1631,5.7,5.7,5.70
{61290989800520659222},2020-05-07,2020-05-29,1649,6.27,6.27,5.70
{61290989800520532341},2020-04-27,2020-05-25,1630,5.72,5.72,5.72
{61290989800521032185},2020-06-01,2020-06-19,1698,21.21,19.44,12.84
{61290989800521275636},2020-06-17,2020-07-03,1764,5.92,5.92,5.92
{61290989800520878500},2020-05-16,2020-05-29,1649,7.14,6.54,8.06
{61290989800521015171},2020-05-29,2020-06-12,1677,5.7,5.7,5.70
{61290989800521032079},2020-06-01,2020-06-19,1698,5.41,5.41,5.39
{61290989800520569323},2020-04-30,2020-05-25,1630,5.38,5.38,5.99
{61290989800520618984},2020-05-04,2020-05-25,1631,6.27,6.27,6.28
{61290989800520716208},2020-05-13,2020-06-05,1663,5.7,5.7,5.70
{61290989800521015133},2020-05-29,2020-06-12,1677,7.74,7.74,7.75
{61290989800520641678},2020-05-06,2020-05-25,1631,5.37,5.37,5.37
{61290989800520508773},2020-04-24,2020-05-08,1577,5.72,5.72,5.72
{61290989800520646666},2020-05-06,2020-06-28,1714,5.7,5.7,5.70
{61290989800520657150},2020-05-07,2020-05-25,1631,7.18,7.18,7.18
{61290989800521049510},2020-06-03,2020-06-19,1698,5.37,5.37,5.37
{61290989800520923101},2020-05-20,2020-06-05,1663,5.7,5.7,5.70
{61290989800520906449},2020-05-19,2020-06-28,1714,6.88,6.88,7.85
{61290989800520570206},2020-04-30,2020-05-29,1649,6.27,6.27,6.92
{61290989800521116427},2020-06-12,2020-06-28,1711,6.19,6.19,6.19
{61290989800520944144},2020-05-22,2020-06-05,1663,8.46,7.65,6.73
{61290989800520606950},2020-05-04,2020-05-25,1631,5.7,5.7,5.70
{61290989800520522458},2020-04-26,2020-05-25,1630,5.72,5.72,5.72
{61290989800520646772},2020-05-06,2020-05-25,1631,6.88,6.88,6.87
{61290989800520615860},2020-05-04,2020-05-29,1649,10.79,10.79,6.43
{61290989800520508681},2020-04-24,2020-05-25,1631,6.45,6.45,5.40
{61290989800520643160},2020-05-06,2020-05-29,1649,7.9,7.9,8.42
{61290989800520503716},2020-04-23,2020-05-08,1577,5.99,5.99,5.62
{61290989800520601498},2020-05-04,2020-05-25,1631,5.7,5.7,5.70
{61290989800521109863},2020-06-11,2020-06-28,1711,7.36,7.36,8.33
{61290989800520602143},2020-05-04,2020-05-25,1631,6.88,6.88,7.85
{61290989800521267204},2020-06-16,2020-06-28,1712,8.19,7.45,6.47
{61290989800521057041},2020-06-04,2020-06-19,1698,5.41,5.41,5.39
{61290989800520943963},2020-05-22,2020-06-28,1714,5.7,5.7,5.70
{61290989800520696098},2020-05-11,2020-05-29,1649,9.5,9.5,9.79
{61290989800521312492},2020-06-23,2020-07-03,1768,6.78,6.78,6.11
{61290989800521007664},2020-05-28,2020-06-12,1677,6.78,6.78,7.81
{61290989800521122213},2020-06-13,2020-06-28,1712,6.19,6.19,6.19
{61290989800520981149},2020-05-26,2020-06-12,1688,6.27,6.27,6.28
{61290989800521267440},2020-06-16,2020-07-03,1764,5.92,5.92,5.92
{61290989800521022360},2020-05-30,2020-06-19,1698,5.41,5.41,5.44
{61290989800521006063},2020-05-28,2020-06-12,1677,6.27,6.27,6.28
{61290989800521275506},2020-06-17,2020-07-03,1764,6.9,6.9,6.47
{61290989800520604345},2020-05-04,2020-05-25,1630,6.54,6.54,7.51
{61290989800520964593},2020-05-25,2020-06-12,1688,5.37,5.37,5.37
{61290989800520739849},2020-05-15,2020-06-05,1663,5.7,5.7,5.70
{61290989800520606134},2020-05-04,2020-05-25,1631,5.7,5.7,5.70
{61290989800521023152},2020-05-30,2020-06-12,1688,5.61,5.61,5.66
{61290989800521099928},2020-06-10,2020-06-28,1712,7.21,7.21,7.21
{61290989800520715997},2020-05-13,2020-05-29,1649,5.7,5.7,5.70
{61290989800521022575},2020-05-30,2020-06-19,1698,5.7,5.7,5.75
{61290989800520500920},2020-04-23,2020-05-08,1577,5.72,5.72,5.72
{61290989800521028119},2020-06-01,2020-06-19,1698,6.19,6.19,5.70
{61290989800520647403},2020-05-06,2020-05-25,1631,5.7,5.7,5.70
{61290989800520583367},2020-05-01,2020-05-25,1630,5.72,5.72,5.99
{61290989800520717953},2020-05-13,2020-05-29,1649,6.54,6.54,7.51
{61290989800520700382},2020-05-12,2020-05-29,1649,7.15,7.15,8.12
{61290989800520616805},2020-05-04,2020-05-25,1631,9.73,9.73,5.52
{61290989800521121568},2020-06-13,2020-06-28,1712,6.19,6.19,6.19
{61290989800520582049},2020-05-01,2020-05-25,1630,5.72,5.72,5.99
{61290989800520994330},2020-05-27,2020-06-12,1677,5.7,5.7,5.70
{61290989800520546157},2020-04-28,2020-05-25,1630,5.42,5.42,5.40
{61290989800520740975},2020-05-15,2020-05-29,1649,5.37,5.37,5.37
{61290989800521105995},2020-06-10,2020-06-28,1711,6.91,6.91,6.91
{61290989800520510783},2020-04-24,2020-05-08,1577,5.42,5.42,5.40
{61290989800520740777},2020-05-15,2020-06-28,1714,5.37,5.37,5.37
{61290989800520877695},2020-05-16,2020-05-29,1649,8.96,8.2,8.90
{61290989800521255843},2020-06-15,2020-06-28,1712,6.19,6.19,6.19
{61290989800520524711},2020-04-26,2020-05-25,1630,5.38,5.38,5.38
{61290989800520894524},2020-05-18,2020-06-28,1714,5.7,5.7,5.70
{61290989800521039955},2020-06-02,2020-06-19,1698,8.34,8.34,7.85
{61290989800521041774},2020-06-02,2020-06-12,1688,5.4,5.4,5.39
{61290989800520726559},2020-05-14,2020-06-28,1714,5.37,5.37,5.37
{61290989800521029048},2020-06-01,2020-06-28,1711,6.19,6.19,5.70
{61290989800520890588},2020-05-18,2020-06-05,1663,7.52,6.88,8.44
{61290989800520943482},2020-05-22,2020-06-05,1663,7.08,7.08,7.08
{61290989800520593731},2020-05-02,2020-05-25,1631,8.34,8.34,7.86
{61290989800520602556},2020-05-04,2020-05-25,1631,5.7,5.7,5.70
{61290989800520685085},2020-05-11,2020-05-25,1631,5.7,5.7,5.70
{61290989800520696180},2020-05-11,2020-06-05,1663,5.37,5.37,5.37
{61290989800520627054},2020-05-05,2020-05-25,1631,5.37,5.37,5.42
{61290989800520718400},2020-05-13,2020-05-29,1649,6.78,6.78,8.63
{61290989800521029482},2020-06-01,2020-06-19,1698,5.87,5.87,5.57
{61290989800521092882},2020-06-09,2020-06-28,1711,5.85,5.85,5.85
{61290989800520593526},2020-05-02,2020-05-25,1631,5.7,5.7,5.72
{61290989800520696074},2020-05-11,2020-05-29,1649,7.67,7.67,7.14
{61290989800521258318},2020-06-15,2020-07-03,1768,7.03,7.03,7.42
{61290989800520890816},2020-05-18,2020-06-05,1663,6.2,5.61,6.17
{61290989800521258417},2020-06-15,2020-06-28,1712,6.28,6.28,5.44
{61290989800521030334},2020-06-01,2020-06-12,1688,5.7,5.7,5.70
{61290989800521116915},2020-06-12,2020-06-28,1712,5.85,5.85,5.85
{61290989800520601504},2020-05-04,2020-05-25,1631,6.88,6.88,7.85
{61290989800520996532},2020-05-27,2020-06-12,1677,5.37,5.37,6.04
{61290989800520967877},2020-05-25,2020-06-12,1688,5.4,5.4,5.39
{61290989800520582056},2020-05-01,2020-05-25,1630,5.62,5.62,5.99
{61290989800521013863},2020-05-29,2020-06-12,1677,5.7,5.7,5.70
{61290989800521078770},2020-06-08,2020-06-28,1711,5.85,5.85,5.85
{61290989800520666398},2020-05-08,2020-05-25,1631,5.37,5.37,5.37
{61290989800520700030},2020-05-12,2020-05-29,1649,6.88,6.88,7.85
{61290989800520716260},2020-05-13,2020-05-29,1649,5.61,5.61,5.61
{61290989800520666022},2020-05-08,2020-05-25,1631,5.37,5.37,5.37
{61290989800520888493},2020-05-18,2020-06-28,1714,6.37,5.87,6.47
{61290989800520555241},2020-04-29,2020-05-25,1630,5.72,5.72,5.99
{61290989800520726900},2020-05-14,2020-05-29,1649,5.37,5.37,5.37
{61290989800520879217},2020-05-16,2020-05-29,1649,5.94,5.37,5.91
{61290989800520983716},2020-05-26,2020-06-12,1688,5.7,5.7,5.70
{61290989800520980463},2020-05-26,2020-06-19,1698,5.37,5.37,5.37
{61290989800520545327},2020-04-28,2020-05-25,1630,5.38,5.38,5.38
{61290989800521300550},2020-06-22,2020-07-03,1768,5.48,5.48,5.48
{61290989800520510417},2020-04-24,2020-05-08,1577,6.59,6.59,6.57
{61290989800520981392},2020-05-26,2020-06-12,1677,5.61,5.61,5.61
{61290989800521267099},2020-06-16,2020-07-03,1764,5.83,5.83,5.83
{61290989800521258585},2020-06-15,2020-07-03,1768,5.85,5.85,5.43
{61290989800520890977},2020-05-18,2020-05-29,1649,6.3,5.7,6.27
{61290989800520607889},2020-05-04,2020-05-25,1631,5.7,5.7,5.70
{61290989800521015355},2020-05-29,2020-06-19,1698,6.84,6.84,6.84
{61290989800521080094},2020-06-08,2020-06-19,1698,6.19,6.19,6.19
{61290989800520701266},2020-05-12,2020-05-29,1649,5.7,5.7,5.70
"{392537879716,392537880878,392537882138,392537882767,392537883649,392537884196,392537885387}",2020-05-05,2020-05-29,1649,85.68,85.68,85.67
{61290989800520604208},2020-05-04,2020-05-25,1631,5.7,5.7,5.70
{61290989800521028072},2020-06-01,2020-06-28,1711,7.36,7.36,7.85
{61290989800521263053},2020-06-15,2020-07-03,1768,6.62,6.62,5.44
{61290989800520967891},2020-05-25,2020-06-12,1677,5.7,5.7,5.70
{61290989800520966917},2020-05-25,2020-06-12,1677,6.84,6.84,6.84
{61290989800520546324},2020-04-28,2020-05-25,1630,5.72,5.72,5.72
{61290989800520528825},2020-04-27,2020-05-25,1631,5.7,5.7,5.72
{61290989800521068610},2020-06-05,2020-06-28,1711,5.37,5.37,5.37
{61290989800521062090},2020-06-05,2020-06-19,1698,5.41,5.41,5.39
{61290989800520666978},2020-05-08,2020-05-29,1649,7.08,7.08,7.08
{61290989800521040449},2020-06-02,2020-06-19,1698,5.7,5.7,5.70
{61290989800520619219},2020-05-04,2020-05-25,1631,6.54,6.54,7.51
{61290989800521079517},2020-06-08,2020-06-19,1698,7.06,7.06,8.02
{61290989800520894364},2020-05-18,2020-05-29,1649,6.45,6.45,6.03
{61290989800521105988},2020-06-10,2020-06-28,1711,7.21,7.21,7.21
{61290989800520683876},2020-05-11,2020-05-29,1649,6.78,6.78,7.75
{61290989800521057027},2020-06-04,2020-06-19,1698,5.7,5.7,5.70
{61290989800521289749},2020-06-19,2020-07-03,1768,6.72,6.72,7.69
{61290989800521005783},2020-05-28,2020-06-12,1677,6.88,6.88,7.85
{61290989800521006285},2020-05-28,2020-06-12,1677,5.7,5.7,5.70
{61290989800521031737},2020-06-01,2020-06-12,1688,5.7,5.7,5.70
{61290989800520601412},2020-05-04,2020-05-25,1630,5.4,5.4,5.39
{61290989800521299700},2020-06-22,2020-07-03,1768,5.8,5.8,5.80
{61290989800520619127},2020-05-04,2020-05-25,1631,8.82,8.82,9.79
{61290989800521277616},2020-06-17,2020-07-03,1764,7.78,7.78,6.90
{61290989800521077742},2020-06-08,2020-06-28,1711,5.85,5.85,5.85
{61290989800521100051},2020-06-10,2020-06-28,1711,6.1,6.1,6.09
{61290989800520714778},2020-05-13,2020-05-29,1649,5.7,5.7,5.70
{61290989800520627955},2020-05-05,2020-05-25,1631,5.61,5.61,5.42
{61290989800520741040},2020-05-15,2020-06-28,1714,5.7,5.7,5.70
{61290989800520628334},2020-05-05,2020-05-25,1631,7.6,7.6,7.57
{61290989800520701730},2020-05-12,2020-05-29,1649,5.7,5.7,5.70
{61290989800520522779},2020-04-26,2020-05-25,1630,5.72,5.72,5.72
{61290989800521099584},2020-06-10,2020-07-03,1764,6.19,6.19,6.19
{61290989800520694773},2020-05-11,2020-05-29,1649,8.34,8.34,8.87
{61290989800521291001},2020-06-19,2020-07-03,1768,7.13,7.13,8.08
{61290989800521077483},2020-06-08,2020-06-19,1698,7.41,7.41,7.99
{61290989800520512480},2020-04-24,2020-05-08,1577,8.34,8.34,8.34
{61290989800521092738},2020-06-09,2020-06-28,1711,6.19,6.19,6.19
{61290989800520965156},2020-05-25,2020-06-12,1688,5.61,5.61,5.61
{61290989800520668422},2020-05-08,2020-05-29,1649,5.7,5.7,5.70
{61290989800521255898},2020-06-15,2020-06-28,1712,6.19,6.19,6.19
{61290989800521250046},2020-06-13,2020-07-03,1764,7.36,7.36,8.33
{61290989800520981378},2020-05-26,2020-06-28,1711,6.19,6.19,5.70
{61290989800520943314},2020-05-22,2020-06-05,1663,5.37,5.37,5.37
{61290989800520972642},2020-05-25,2020-06-12,1688,6.27,6.27,6.28
{61290989800520891936},2020-05-18,2020-06-28,1714,5.98,5.41,5.93
{61290989800520888554},2020-05-18,2020-06-05,1663,6.57,5.86,6.13
{61290989800520545877},2020-04-28,2020-05-25,1630,5.72,5.72,5.72
{61290989800520981477},2020-05-26,2020-06-12,1688,5.61,5.61,5.61
{61290989800521062120},2020-06-05,2020-06-19,1698,5.37,5.37,5.37
{61290989800520948395},2020-05-22,2020-06-12,1677,7.08,7.08,7.08
{61290989800520677462},2020-05-09,2020-05-25,1631,6.88,6.88,7.90
{61290989800521076684},2020-06-08,2020-07-03,1764,7.33,7.33,7.33
{61290989800521290974},2020-06-19,2020-07-03,1768,7.41,7.41,7.39
{61290989800520641746},2020-05-06,2020-05-25,1631,6.88,6.88,7.85
{61290989800520969536},2020-05-25,2020-06-12,1688,6.27,6.27,5.70
{61290989800520965293},2020-05-25,2020-06-12,1677,5.37,5.37,5.37
{61290989800521049657},2020-06-03,2020-06-19,1698,5.7,5.7,5.70
{61290989800521289794},2020-06-19,2020-07-03,1768,7.33,7.33,7.33
{61290989800520666985},2020-05-08,2020-05-29,1649,6.74,6.74,7.71
{61290989800520643818},2020-05-06,2020-06-12,1677,6.58,6.58,7.53
{61290989800520683265},2020-05-11,2020-05-25,1631,5.4,5.4,5.39
{61290989800520618847},2020-05-04,2020-05-25,1631,5.7,5.7,5.70
{61290989800520570183},2020-04-30,2020-05-29,1649,6.27,6.27,6.92
{61290989800521013849},2020-05-29,2020-06-12,1677,5.7,5.7,5.70
{61290989800520970013},2020-05-25,2020-06-12,1688,5.37,5.37,5.37
{61290989800520657402},2020-05-07,2020-05-29,1649,5.7,5.7,5.70
{61290989800520696111},2020-05-11,2020-05-29,1649,8.33,8.33,7.65
{61290989800521298581},2020-06-22,2020-07-03,1768,5.8,5.8,5.80
{61290989800520967778},2020-05-25,2020-06-05,1663,5.4,5.4,5.39
{61290989800520604291},2020-05-04,2020-05-25,1631,5.37,5.37,5.37
{61290989800520934787},2020-05-21,2020-06-12,1677,5.61,5.61,5.61
{61290989800521275674},2020-06-17,2020-07-03,1764,7.01,7.01,7.01
{61290989800520677400},2020-05-09,2020-05-29,1649,5.7,5.7,5.75
{61290989800520727396},2020-05-14,2020-05-29,1649,5.7,5.7,5.70
{61290989800520602457},2020-05-04,2020-05-25,1630,5.7,5.7,5.70
{61290989800520878517},2020-05-16,2020-06-28,1714,5.94,5.37,5.91
{61290989800520972512},2020-05-25,2020-06-05,1663,5.8,5.8,5.77
{61290989800521093803},2020-06-09,2020-06-28,1711,6.19,6.19,6.19
{61290989800520701006},2020-05-12,2020-05-29,1649,5.37,5.37,5.37
{61290989800520742528},2020-05-15,2020-05-29,1649,7.37,7.37,7.18
{61290989800520887700},2020-05-18,2020-05-29,1649,6.18,5.57,6.13
{61290989800521028416},2020-06-01,2020-06-28,1711,7.36,7.36,7.85
{61290989800520948944},2020-05-22,2020-06-05,1663,7.91,7.91,7.16
{61290989800521117226},2020-06-12,2020-06-28,1711,6.19,6.19,6.19
{61290989800521028430},2020-06-01,2020-06-19,1698,6.19,6.19,5.70
{61290989800520531511},2020-04-27,2020-05-25,1630,5.72,5.72,5.72
{61290989800521077025},2020-06-08,2020-06-19,1698,6.1,6.1,6.09
"{393346540713,393346541720,393346542543,393346543068,393346543918,393346544925,393346546284,393346547317,393346548828,393346550037,393346551559,393346552625,393346553779,393346554981,393346556263,393346557752,393346558597,393346560163,393346560884,393346562340,393346563633}",2020-05-29,2020-06-19,1699,242.69,242.69,242.64
{61290989800520657297},2020-05-07,2020-05-29,1649,5.7,5.7,5.70
